StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q29,Q1,Q6,Q17,Q18,Q20,Q22,Q26,Q27,Q28,Q18,Q22,Q23,Q24,Q26,Q27
2018-06-27 15:48:00,2018-06-27 15:49:43,Offline,68.46.105.6,100,0,True,2018-06-27 18:56:42,R_fF5bbisbm61LpXM,,,,,45.164021,-93.051074,,EN,Rwc,Anoka County,Rice Creek Chain of Lakes Park Reserve,10,June,22,2018,8:00-10:00 AM,Yes,,8,14,0,0,0,0
2018-06-27 15:42:45,2018-06-27 15:44:37,Offline,68.46.105.6,100,0,True,2018-06-27 18:56:43,R_akpXH84q7UM2uj7,,,,,45.164,-93.051019,,EN,Mc,Anoka County,Martin-Island-Linwood Regional Park,4,June,21,2018,4:00-6:00 PM,Yes,,0,5,13,0,0,0
2018-06-27 15:41:16,2018-06-27 15:42:36,Offline,68.46.105.6,100,0,True,2018-06-27 18:56:44,R_oHxmaBWKioM1BOS,,,,,45.164,-93.051019,,EN,Rwc,Anoka County,Central Anoka County Regional Trail,3,June,21,2018,4:00-6:00 PM,Yes,,19,24,0,0,0,0
2018-06-27 15:39:29,2018-06-27 15:41:01,Offline,68.46.105.6,100,0,True,2018-06-27 18:56:45,R_8X3jQ1qoIlH5HcS,,,,,45.163881,-93.050909,,EN,Rwc,Anoka County,Rum River Regional Trail,4,June,21,2018,2:00-4:00 PM,Yes,,19,90,0,0,0,0
2018-06-27 15:34:52,2018-06-27 15:39:23,Offline,68.46.105.6,100,0,True,2018-06-27 18:56:46,R_gE6NyIRZIx61G6u,,,,,45.164024,-93.050993,,EN,Rwc,Anoka County,Mississippi West Regional Park,1,June,21,2018,12:00-2:00 PM,Yes,,0,6,0,0,0,0
2018-06-28 20:37:35,2018-06-28 20:38:36,Offline,66.41.128.169,100,0,True,2018-06-28 20:40:03,R_ich10alPxcktNmO,,,,,45.127019,-93.246207,,EN,Jm,Anoka County,Coon Rapids Dam Regional Park,6,June,28,2018,4:00-6:00 PM,Yes,,1,4,0,0,0,0
2018-06-28 20:35:49,2018-06-28 20:37:29,Offline,66.41.128.169,100,0,True,2018-06-28 20:40:05,R_kKy0UFzRFQ8RduX,,,,,45.127015,-93.246194,,EN,Jm,Anoka County,Mississippi River Regional Trail,7,June,28,2018,2:00-4:00 PM,Yes,,0,1,0,0,0,0
2018-07-02 08:33:00,2018-07-02 08:33:51,Offline,66.41.128.169,100,0,True,2018-07-02 08:34:00,R_gPGoOHtFRkwwzXc,,,,,45.127046,-93.246378,,EN,Jm,Anoka County,Mississippi West Regional Park,1,July,1,2018,12:00-2:00 PM,Yes,,0,0,0,0,0,0
2018-07-02 08:31:49,2018-07-02 08:32:49,Offline,66.41.128.169,100,0,True,2018-07-02 08:34:01,R_5iWXTVAz35PF3Xh,,,,,45.12709,-93.246477,,EN,Jm,Anoka County,Rum River Regional Trail,3,June,29,2018,4:00-6:00 PM,Yes,,1,0,0,0,0,0
2018-07-02 08:30:25,2018-07-02 08:31:33,Offline,66.41.128.169,100,0,True,2018-07-02 08:34:02,R_5DUEvYaYFgyciiw,,,,,45.127138,-93.246227,,EN,Jm,Anoka County,Central Anoka County Regional Trail,2,June,29,2018,2:00-4:00 PM,Yes,,2,1,0,0,0,0
2018-07-03 07:40:40,2018-07-03 07:41:35,Offline,63.226.165.182,100,0,True,2018-07-03 07:41:45,R_1hMfZmK2INcMWi1,,,,,45.111594,-93.294298,,EN,Mb,Anoka County,Mississippi West Regional Park,1,June,30,2018,8:00-10:00 AM,Yes,,0,0,8,0,0,0
2018-07-03 07:39:38,2018-07-03 07:40:34,Offline,63.226.165.182,100,0,True,2018-07-03 07:41:46,R_2SL60KTnic5ScBT,,,,,45.111698,-93.294305,,EN,Mb,Anoka County,Mississippi West Regional Park,2,June,28,2018,6:00-8:00 PM,Yes,,9,3,0,0,0,0
2018-07-03 07:38:26,2018-07-03 07:39:27,Offline,63.226.165.182,100,0,True,2018-07-03 07:41:47,R_4uELZVYtdYWwmUX,,,,,45.111615,-93.294366,,EN,Mb,Anoka County,Rum River Regional Trail,2,June,27,2018,2:00-4:00 PM,Yes,,20,13,0,0,0,0
2018-07-03 07:37:14,2018-07-03 07:38:18,Offline,63.226.165.182,100,0,True,2018-07-03 07:41:48,R_5EnDZdSI0OrCgNJ,,,,,45.111689,-93.294365,,EN,Mb,Anoka County,Central Anoka County Regional Trail,3,June,27,2018,4:00-6:00 PM,Yes,,4,1,0,0,0,0
2018-07-05 12:37:10,2018-07-05 12:38:29,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:18,R_5NLFjJDlrQln5Sg,,,,,45.163844,-93.050898,,EN,Mc,Anoka County,Rice Creek Chain of Lakes Park Reserve,11,July,4,2018,2:00-4:00 PM,Yes,,0,0,30,0,0,0
2018-07-05 12:35:52,2018-07-05 12:36:55,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:19,R_nJHPuyJXqZdZTWz,,,,,45.163966,-93.050588,,EN,Mc,Anoka County,Rice Creek North Regional Trail,3,July,4,2018,12:00-2:00 PM,Yes,,10,11,0,0,0,0
2018-07-05 12:34:43,2018-07-05 12:35:47,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:20,R_ddOORtwsU3O39qv,,,,,45.163966,-93.050588,,EN,Mc,Anoka County,Rum River Regional Trail,4,July,4,2018,8:00-10:00 AM,Yes,,25,40,0,0,0,0
2018-07-05 12:33:20,2018-07-05 12:34:29,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:20,R_bGj3d399hDX0qF6,,,,,45.16373,-93.051139,,EN,Rwc,Anoka County,Central Anoka County Regional Trail,1,July,4,2018,6:00-8:00 PM,Yes,,10,5,0,0,0,0
2018-07-05 12:31:30,2018-07-05 12:33:02,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:21,R_gdJne7BrBvRLjpG,,,,,45.164027,-93.050646,,EN,Rwc,Anoka County,Anoka County Riverfront Regional Park,2,July,4,2018,6:00-8:00 PM,Yes,,7,31,89,0,0,0
2018-07-05 12:29:39,2018-07-05 12:31:24,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:22,R_eBJLPWoDC0WQ4sr,,,,,45.163888,-93.050827,,EN,Rwc,Anoka County,Rice Creek West Regional Trail,11,July,4,2018,4:00-6:00 PM,Yes,,6,44,0,0,0,0
2018-07-05 12:28:06,2018-07-05 12:29:18,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:23,R_gtSbSExNFwGvyEU,,,,,45.163863,-93.05118,,EN,Rwc,Anoka County,Central Anoka County Regional Trail,3,July,3,2018,6:00-8:00 PM,Yes,,45,71,0,0,0,0
2018-07-05 12:26:47,2018-07-05 12:28:00,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:24,R_4sHgWLJcn633lDA,,,,,45.163737,-93.050941,,EN,Rwc,Anoka County,Rum River Regional Trail,4,July,3,2018,4:00-6:00 PM,Yes,,14,88,0,0,0,0
2018-07-05 11:44:16,2018-07-05 11:45:39,Offline,68.46.105.6,100,1,True,2018-07-05 12:40:26,R_17OyGOnWQR6CFNf,,,,,45.164021,-93.050887,,EN,Rwc,Anoka County,Bunker Hills Regional Park,4,July,1,2018,10:00-12:00 PM,Yes,,0,0,0,0,0,0
2018-07-05 11:42:54,2018-07-05 11:44:12,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:27,R_jEFwSfFJid6DgSd,,,,,45.164021,-93.050887,,EN,Rwc,Anoka County,Coon Creek Regional Trail,4,July,1,2018,8:00-10:00 AM,Yes,,5,28,0,0,0,0
2018-07-05 11:39:47,2018-07-05 11:42:37,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:28,R_2laROEFuaWJjtip,,,,,45.164011,-93.050987,,EN,Mc,Anoka County,Rice Creek North Regional Trail,2,June,30,2018,12:00-2:00 PM,Yes,,12,1,0,0,0,0
2018-07-05 11:36:15,2018-07-05 11:39:43,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:29,R_3wzXyPxZKPMRyQe,,,,,45.164003,-93.050965,,EN,Mc,Anoka County,Rice Creek Chain of Lakes Park Reserve,11,June,30,2018,10:00-12:00 PM,Yes,,0,0,13,0,0,0
2018-07-05 11:28:06,2018-07-05 11:29:19,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:30,R_0P1O1qljFaVkB6Y,,,,,45.164003,-93.050965,,EN,Rwc,Anoka County,East Anoka County Regional Trail,4,June,30,2018,12:00-2:00 PM,Yes,,19,8,0,0,0,0
2018-07-05 11:25:05,2018-07-05 11:28:02,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:31,R_kku9AjlFubbsVBb,,,,,45.163964,-93.050936,,EN,Rwc,Anoka County,Bunker Hills Regional Trail,1,June,30,2018,10:00-12:00 PM,Yes,,49,96,0,0,0,0
2018-07-05 11:22:43,2018-07-05 11:24:56,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:32,R_lEy9RB5kbVzYc8B,,,,,45.163966,-93.050951,,EN,Mc,Anoka County,Rice Creek Chain of Lakes Park Reserve,6,June,28,2018,12:00-2:00 PM,Yes,,37,7,0,0,0,0
2018-07-05 11:19:23,2018-07-05 11:22:39,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:33,R_5ZWiZ3CpLHQvGAY,,,,,45.163968,-93.050964,,EN,Mc,Anoka County,Rice Creek North Regional Trail,4,June,28,2018,10:00-12:00 PM,Yes,,31,39,0,0,0,0
2018-07-05 11:16:45,2018-07-05 11:19:07,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:34,R_dDmogO9ru8YGEWX,,,,,45.164016,-93.050985,,EN,Rwc,Anoka County,Lake George Regional Park,1,June,28,2018,6:00-8:00 PM,Yes,,1,9,59,0,0,0
2018-07-05 11:13:40,2018-07-05 11:16:23,Offline,68.46.105.6,100,0,True,2018-07-05 12:40:35,R_fICDtotOHJOhEAX,,,,,45.164032,-93.051051,,EN,Rwc,Anoka County,Rum River Central Regional Park,1,June,28,2018,4:00-6:00 PM,Yes,,8,0,10,0,0,0
2018-07-05 20:08:57,2018-07-05 20:10:43,Offline,68.46.105.6,100,0,True,2018-07-05 20:11:32,R_81nUaSZVxvP2A0D,,,,,45.164003,-93.051033,,EN,Rwc,Anoka County,Martin-Island-Linwood Regional Park,3,July,5,2018,6:00-8:00 PM,Yes,,2,3,37,0,0,0
2018-07-05 20:07:19,2018-07-05 20:08:53,Offline,68.46.105.6,100,0,True,2018-07-05 20:11:33,R_3VWgaRBF1DGDGgo,,,,,45.163815,-93.050934,,EN,Rwc,Anoka County,Anoka County Riverfront Regional Park,3,July,5,2018,6:00-8:00 PM,Yes,,41,2,0,0,0,0
2018-07-05 20:06:04,2018-07-05 20:07:15,Offline,68.46.105.6,100,0,True,2018-07-05 20:11:33,R_jGqueOJ4yYsD939,,,,,45.163815,-93.050934,,EN,Rwc,Anoka County,Rice Creek West Regional Trail,1,July,5,2018,4:00-6:00 PM,Yes,,28,28,0,0,0,0
2018-07-09 15:54:45,2018-07-09 15:55:56,Offline,63.226.165.165,100,0,True,2018-07-09 15:56:14,R_3DkQLdM0yZSSGFm,,,,,45.111549,-93.294212,,EN,Mb,Anoka County,Rice Creek West Regional Trail,1,July,8,2018,10:00-12:00 PM,Yes,,4,11,0,0,0,0
2018-07-09 15:52:25,2018-07-09 15:54:24,Offline,63.226.165.165,100,0,True,2018-07-09 15:56:15,R_5zjemFY3NADVVIm,,,,,45.111656,-93.294194,,EN,Mb,Anoka County,Anoka County Riverfront Regional Park,3,July,8,2018,8:00-10:00 AM,Yes,,5,0,0,0,0,0
2018-07-09 15:49:31,2018-07-09 15:52:03,Offline,63.226.165.165,100,0,True,2018-07-09 15:56:16,R_knllDfZbBe3594t,,,,,45.111554,-93.294211,,EN,Mb,Anoka County,Anoka County Riverfront Regional Park,1,July,8,2018,12:00-2:00 PM,No,6/7 12:00-2:00,2,0,3,0,0,0
2018-07-09 15:47:14,2018-07-09 15:48:39,Offline,63.226.165.165,100,1,True,2018-07-09 15:56:18,R_ejiAIxUiRWf22Lw,,,,,45.11162,-93.294424,,EN,Mb,Anoka County,Coon Creek Regional Trail,5,July,9,2018,2:00-4:00 PM,Yes,,7,5,0,0,0,0
2018-07-09 15:45:41,2018-07-09 15:47:09,Offline,63.226.165.165,100,0,True,2018-07-09 15:56:19,R_oVPyfck5uQoXggz,,,,,45.111613,-93.294427,,EN,Mb,Anoka County,Bunker Hills Regional Park,6,July,9,2018,12:00-2:00 PM,Yes,,4,1,18,0,0,0
2018-07-09 16:24:33,2018-07-09 16:26:29,Offline,68.46.105.6,100,0,True,2018-07-09 16:26:58,R_4Rpa5uFW2UpjUVh,,,,,45.163994,-93.050954,,EN,Rwc,Anoka County,Rice Creek North Regional Trail,4,July,8,2018,2:00-4:00 PM,Yes,,66,7,0,0,0,0
2018-07-09 16:22:15,2018-07-09 16:24:29,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:00,R_jUR6wqnUW2AtwrA,,,,,45.164012,-93.050964,,EN,Rwc,Anoka County,Rice Creek Chain of Lakes Park Reserve,6,July,8,2018,10:00-12:00 PM,Yes,,46,38,0,0,0,0
2018-07-09 16:20:21,2018-07-09 16:22:02,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:01,R_iFUbnVUZtTPypHq,,,,,45.164018,-93.050972,,EN,Rwc,Anoka County,Martin-Island-Linwood Regional Park,4,July,8,2018,8:00-10:00 AM,Yes,,0,4,2,0,0,0
2018-07-09 16:08:36,2018-07-09 16:11:58,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:02,R_hs6ZfmcPTXyDCqx,,,,,45.16403,-93.050989,,EN,Mc,Anoka County,Central Anoka County Regional Trail,1,July,7,2018,6:00-8:00 PM,Yes,,2,9,0,0,0,0
2018-07-09 16:04:53,2018-07-09 16:08:29,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:03,R_bcqq7rVatv8iwgQ,,,,,45.16403,-93.050989,,EN,Mc,Anoka County,Rum River Regional Trail,1,July,7,2018,4:00-6:00 PM,Yes,,4,28,0,0,0,0
2018-07-09 16:02:19,2018-07-09 16:04:50,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:04,R_eHgxL6DVvYyi9IP,,,,,45.164023,-93.051026,,EN,Mc,Anoka County,Martin-Island-Linwood Regional Park,3,July,7,2018,2:00-4:00 PM,Yes,,0,21,45,0,0,0
2018-07-09 16:00:37,2018-07-09 16:02:05,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:05,R_5NOklAlmCL91WiD,,,,,45.164019,-93.051033,,EN,Mc,Anoka County,East Anoka County Regional Trail,5,July,8,2018,2:00-4:00 PM,Yes,,16,3,0,0,0,0
2018-07-09 15:58:22,2018-07-09 15:59:59,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:06,R_iYe75enFVqDBBgo,,,,,45.164033,-93.050982,,EN,Mc,Anoka County,Bunker Hills Regional Trail,1,July,8,2018,12:00-2:00 PM,Yes,,45,65,0,0,0,0
2018-07-09 15:56:04,2018-07-09 15:58:11,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:07,R_kIu1uUlSb2UVv76,,,,,45.16405,-93.051075,,EN,Mc,Anoka County,East Anoka County Regional Trail,4,July,8,2018,6:00-8:00 PM,Yes,,26,26,0,0,0,0
2018-07-09 15:52:49,2018-07-09 15:55:59,Offline,68.46.105.6,100,0,True,2018-07-09 16:27:08,R_gnQzX2y5JRCsKRN,,,,,45.163822,-93.051086,,EN,Mc,Anoka County,Bunker Hills Regional Trail,3,July,8,2018,4:00-6:00 PM,Yes,,21,5,0,0,0,0
2018-07-09 17:57:03,2018-07-09 17:58:00,Offline,76.113.242.116,100,0,True,2018-07-09 17:58:08,R_lgUMAcGkfjsGDYn,,,,,45.126956,-93.246086,,EN,Jm,Anoka County,Coon Creek Regional Trail,5,July,8,2018,12:00-2:00 PM,Yes,,1,3,0,0,0,0
2018-07-09 17:56:08,2018-07-09 17:56:57,Offline,76.113.242.116,100,0,True,2018-07-09 17:58:10,R_jF9wGfQAgCU0L4h,,,,,45.127142,-93.246207,,EN,Jm,Anoka County,Bunker Hills Regional Park,6,July,8,2018,10:00-12:00 PM,Yes,,12,6,0,0,0,0
2018-07-09 17:54:40,2018-07-09 17:56:02,Offline,76.113.242.116,100,0,True,2018-07-09 17:58:11,R_7pA7tpHPNEThEJ2,,,,,45.127051,-93.246401,,EN,Jm,Anoka County,Coon Creek Regional Trail,1,July,7,2018,2:00-4:00 PM,Yes,,0,4,0,0,0,0
2018-07-09 17:53:34,2018-07-09 17:54:32,Offline,76.113.242.116,100,0,True,2018-07-09 17:58:12,R_hGkpwdBwhPV0ivi,,,,,45.127051,-93.246401,,EN,Jm,Anoka County,Bunker Hills Regional Park,6,July,7,2018,10:00-12:00 PM,Yes,,17,8,33,0,0,0
2018-07-12 21:05:53,2018-07-12 21:07:14,Offline,76.113.242.116,100,0,True,2018-07-12 21:07:22,R_3EM3FDJRXjteC5P,,,,,45.126942,-93.24623,,EN,Jm,Anoka County,Rice Creek West Regional Trail,3,July,11,2018,4:00-6:00 PM,Yes,,2,0,0,0,0,0
2018-07-12 21:04:50,2018-07-12 21:05:46,Offline,76.113.242.116,100,0,True,2018-07-12 21:07:24,R_cbYlImUsaiDr6tA,,,,,45.127067,-93.246465,,EN,Jm,Anoka County,Rice Creek Chain of Lakes Park Reserve,11,July,11,2018,2:00-4:00 PM,Yes,,0,0,8,0,0,0
2018-07-15 14:58:29,2018-07-15 14:59:45,Offline,68.46.105.6,100,0,True,2018-07-15 15:00:03,R_3KhxZp2mgtW8MTk,,,,,45.163953,-93.050871,,EN,Mc,Anoka County,Rice Creek West Regional Trail,1,July,15,2018,12:00-2:00 PM,Yes,,11,8,0,0,0,0
2018-07-15 14:56:59,2018-07-15 14:58:25,Offline,68.46.105.6,100,0,True,2018-07-15 15:00:04,R_m2DB29vWu45CeKH,,,,,45.163981,-93.050849,,EN,Mc,Anoka County,Anoka County Riverfront Regional Park,2,July,15,2018,10:00-12:00 PM,Yes,,10,7,36,0,0,0
2018-07-15 14:52:52,2018-07-15 14:55:40,Offline,68.46.105.6,100,0,True,2018-07-15 15:00:05,R_odOTVsbloTRv8TF,,,,,45.163988,-93.05095,,EN,Rwc,Anoka County,Martin-Island-Linwood Regional Park,4,July,15,2018,12:00-2:00 PM,Yes,,0,0,37,0,0,0
2018-07-15 14:50:26,2018-07-15 14:52:44,Offline,68.46.105.6,100,0,True,2018-07-15 15:00:06,R_dytyV69UtULwJH5,,,,,45.164036,-93.050953,,EN,Rwc,Anoka County,Rice Creek West Regional Trail,1,July,14,2018,2:00-4:00 PM,Yes,,11,11,0,0,0,0
2018-07-15 14:48:21,2018-07-15 14:50:21,Offline,68.46.105.6,100,0,True,2018-07-15 15:00:07,R_dkWWEQVYzmQNzQ7,,,,,45.164038,-93.050889,,EN,Rwc,Anoka County,Anoka County Riverfront Regional Park,2,July,14,2018,12:00-2:00 PM,Yes,,20,7,72,0,0,0
2018-07-16 11:29:26,2018-07-16 11:30:27,Offline,63.226.165.165,100,0,True,2018-07-16 11:30:55,R_exd0XWX9JUlUPeo,,,,,45.111644,-93.29392,,EN,Mb,Anoka County,Mississippi West Regional Park,1,July,15,2018,2:00-4:00 PM,Yes,,0,0,14,0,0,0
2018-07-16 11:28:05,2018-07-16 11:29:11,Offline,63.226.165.165,100,0,True,2018-07-16 11:30:56,R_g9rH72BA6mvgdGp,,,,,45.111644,-93.29392,,EN,Mb,Anoka County,Mississippi West Regional Park,1,July,11,2018,2:00-4:00 PM,Yes,,0,0,8,0,0,0
2018-07-16 11:25:47,2018-07-16 11:27:57,Offline,63.226.165.165,100,0,True,2018-07-16 11:30:57,R_8alc7yXYasx5SWK,,,,,45.111662,-93.294113,,EN,Mb,Anoka County,Anoka County Riverfront Regional Park,1,July,10,2018,12:00-2:00 PM,No,6/19 12-2,0,0,0,0,0,0
2018-07-16 11:23:05,2018-07-16 11:25:14,Offline,63.226.165.165,100,0,True,2018-07-16 11:30:59,R_h1ltEZA8vI9AmXb,,,,,45.111692,-93.294069,,EN,Mb,Anoka County,Anoka County Riverfront Regional Park,3,July,17,2018,6:00-8:00 PM,No,6/5 6-8,7,0,0,0,0,0
2018-07-18 16:55:23,2018-07-18 16:56:22,Offline,76.113.242.116,100,0,True,2018-07-18 16:56:32,R_aTKlqmHhWYAjyth,,,,,45.127199,-93.246367,,EN,Jm,Anoka County,East Anoka County Regional Trail,4,July,16,2018,10:00-12:00 PM,Yes,,3,8,0,0,0,0
2018-07-18 16:54:00,2018-07-18 16:55:15,Offline,76.113.242.116,100,0,True,2018-07-18 16:56:33,R_nTrHgEl93YjlYN3,,,,,45.127196,-93.246508,,EN,Jm,Anoka County,Bunker Hills Regional Trail,1,July,16,2018,8:00-10:00 AM,Yes,,2,5,0,0,0,0
2018-07-25 19:05:06,2018-07-25 19:05:58,Offline,76.113.242.116,100,0,True,2018-07-25 19:06:11,R_5zbDsLWl4h4iaYH,,,,,45.127073,-93.246248,,EN,Jm,Anoka County,Mississippi River Regional Trail,3,July,25,2018,4:00-6:00 PM,Yes,,0,1,0,0,0,0
2018-07-25 19:02:21,2018-07-25 19:04:05,Offline,76.113.242.116,100,0,True,2018-07-25 19:06:12,R_4dWZSpASWnLF1Ze,,,,,45.127081,-93.246252,,EN,Jm,Anoka County,Coon Rapids Dam Regional Park,3,July,25,2018,10:00-12:00 PM,Yes,,0,1,0,0,0,0
2018-07-25 18:59:38,2018-07-25 19:00:43,Offline,76.113.242.116,100,0,True,2018-07-25 19:06:13,R_gT39CbcKB8ZNS02,,,,,45.127028,-93.246253,,EN,Jm,Anoka County,Bunker Hills Regional Park,6,July,24,2018,10:00-12:00 PM,Yes,,0,6,18,0,0,0
2018-07-25 18:57:54,2018-07-25 18:59:32,Offline,76.113.242.116,100,0,True,2018-07-25 19:06:14,R_bsFnD5H8ex7Lmwn,,,,,45.126987,-93.246157,,EN,Jm,Anoka County,Coon Creek Regional Trail,2,July,24,2018,8:00-10:00 AM,Yes,,3,2,0,0,0,0
2018-07-25 18:56:45,2018-07-25 18:57:49,Offline,76.113.242.116,100,0,True,2018-07-25 19:06:15,R_8l9FqKHR7hdPijs,,,,,45.127075,-93.246169,,EN,Jm,Anoka County,Bunker Hills Regional Trail,1,July,23,2018,10:00-12:00 PM,Yes,,2,4,0,0,0,0
2018-07-25 18:55:33,2018-07-25 18:56:39,Offline,76.113.242.116,100,0,True,2018-07-25 19:06:17,R_bpvSmVcnJTh65HR,,,,,45.127036,-93.246231,,EN,Jm,Anoka County,East Anoka County Regional Trail,4,July,23,2018,8:00-10:00 AM,Yes,,1,1,0,0,0,0
2018-07-25 18:54:23,2018-07-25 18:55:25,Offline,76.113.242.116,100,0,True,2018-07-25 19:06:18,R_l7KuAJBVp8INqfk,,,,,45.12693,-93.246152,,EN,Jm,Anoka County,Rum River Regional Trail,5,July,22,2018,2:00-4:00 PM,Yes,,1,3,0,0,0,0
2018-07-25 18:53:15,2018-07-25 18:54:14,Offline,76.113.242.116,100,0,True,2018-07-25 19:06:19,R_bSXSqH6gUNz8mD9,,,,,45.127209,-93.246642,,EN,Jm,Anoka County,Central Anoka County Regional Trail,2,July,22,2018,12:00-2:00 PM,Yes,,2,1,0,0,0,0
2018-07-26 16:20:24,2018-07-26 16:22:31,Offline,68.46.105.6,100,0,True,2018-07-26 16:23:25,R_jQ0isJE8PAMbKp6,,,,,45.163986,-93.051078,,EN,Rwc,Anoka County,Martin-Island-Linwood Regional Park,3,July,25,2018,6:00-8:00 PM,Yes,,0,0,11,0,0,0
2018-07-26 16:17:12,2018-07-26 16:20:15,Offline,68.46.105.6,100,0,True,2018-07-26 16:23:25,R_26RWw4dlQmLavEA,,,,,45.163918,-93.05089,,EN,Rwc,Anoka County,East Anoka County Regional Trail,5,July,25,2018,6:00-8:00 PM,Yes,,20,23,0,0,0,0
2018-07-26 16:15:47,2018-07-26 16:17:09,Offline,68.46.105.6,100,0,True,2018-07-26 16:23:26,R_aCAFboRO8COkFmd,,,,,45.163932,-93.05089,,EN,Rwc,Anoka County,Bunker Hills Regional Trail,4,July,25,2018,4:00-6:00 PM,Yes,,14,17,0,0,0,0
2018-07-26 16:13:29,2018-07-26 16:15:16,Offline,68.46.105.6,100,0,True,2018-07-26 16:23:27,R_6zmgeF1vBVjcNtO,,,,,45.163882,-93.050904,,EN,Rwc,Anoka County,Martin-Island-Linwood Regional Park,4,July,24,2018,10:00-12:00 PM,Yes,,0,0,13,0,0,0
2018-07-26 16:11:20,2018-07-26 16:13:03,Offline,68.46.105.6,100,0,True,2018-07-26 16:23:28,R_dCkvU6NPzdokWLi,,,,,45.163872,-93.05092,,EN,Rwc,Anoka County,Mississippi West Regional Park,2,July,23,2018,8:00-10:00 AM,Yes,,6,4,0,0,0,0
2018-07-26 16:08:12,2018-07-26 16:10:07,Offline,68.46.105.6,100,0,True,2018-07-26 16:23:29,R_ef0tkNQRe67W57B,,,,,45.163872,-93.05094,,EN,Rwc,Anoka County,Lake George Regional Park,5,July,22,2018,8:00-10:00 AM,Yes,,2,4,0,0,0,0
2018-07-26 16:04:30,2018-07-26 16:07:39,Offline,68.46.105.6,100,0,True,2018-07-26 16:23:30,R_bN9looXEZB2eBlf,,,,,45.16391,-93.050685,,EN,Mc,Anoka County,Rice Creek West Regional Trail,1,July,21,2018,6:00-8:00 PM,Yes,,15,18,0,0,0,0
2018-07-26 16:01:46,2018-07-26 16:04:22,Offline,68.46.105.6,100,0,True,2018-07-26 16:23:31,R_54QtVTxASQaEFXQ,,,,,45.163905,-93.051123,,EN,Mc,Anoka County,Anoka County Riverfront Regional Park,3,July,21,2018,4:00-6:00 PM,Yes,,29,5,0,0,0,0
2018-07-30 11:55:55,2018-07-30 11:57:04,Offline,63.226.165.165,100,0,True,2018-07-30 11:57:31,R_dHbpF8eByPAdPsK,,,,,45.111758,-93.29461,,EN,Mb,Anoka County,Central Anoka County Regional Trail,3,July,26,2018,12:00-2:00 PM,Yes,,0,0,0,0,0,0
2018-07-30 11:54:38,2018-07-30 11:55:36,Offline,63.226.165.165,100,0,True,2018-07-30 11:57:32,R_kbVUgGD8zgCjgcu,,,,,45.111701,-93.294727,,EN,Mb,Anoka County,Rum River Regional Trail,3,July,26,2018,10:00-12:00 PM,Yes,,2,0,0,0,0,0
2018-07-30 11:52:18,2018-07-30 11:53:23,Offline,63.226.165.165,100,0,True,2018-07-30 11:57:33,R_3fBlLykJ3tkl4cs,,,,,45.111701,-93.294727,,EN,Mb,Anoka County,Rum River Regional Trail,5,July,23,2018,10:00-12:00 PM,Yes,,0,0,0,0,0,0
2018-07-30 11:51:04,2018-07-30 11:52:04,Offline,63.226.165.165,100,0,True,2018-07-30 11:57:35,R_dodjGe4LljvjPPu,,,,,45.111701,-93.294727,,EN,Mb,Anoka County,Central Anoka County Regional Trail,4,July,23,2018,8:00-10:00 AM,Yes,,1,0,0,0,0,0
2018-07-30 11:49:51,2018-07-30 11:50:52,Offline,63.226.165.165,100,0,True,2018-07-30 11:57:36,R_nRjHaypyJT2KgSZ,,,,,45.111832,-93.294737,,EN,Mb,Anoka County,Rum River Regional Trail,1,July,21,2018,6:00-8:00 PM,Yes,,6,12,0,0,0,0
2018-07-30 11:47:55,2018-07-30 11:49:13,Offline,63.226.165.165,100,0,True,2018-07-30 11:57:37,R_d0Uf94CUkSgeono,,,,,45.111819,-93.295037,,EN,Mb,Anoka County,Central Anoka County Regional Trail,1,July,21,2018,4:00-6:00 PM,Yes,,4,2,0,0,0,0
