StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q29,Q1,Q16,Q17,Q17,Q19,Q21,Q26,Q27,Q28,Q21,Q22,Q23,Q24,Q26,Q27
7/26/2018 12:34,7/26/2018 12:35,Survey Preview,,100,28,TRUE,7/26/2018 12:35,R_2t2Ovp7oqQWYW5a,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Pine Point Regional Park,2,July,8,2018,4:00-6:00 PM,Yes,NA,20,1,0,0,0,0
8/28/2018 15:13,8/28/2018 15:13,Survey Preview,,100,31,TRUE,8/28/2018 15:13,R_1Ca6em9if1mssBZ,,,,,45.06480408,-92.84729767,preview,EN,IS,Washington County,Square Lake Special Recreation Feature,1,July,8,2018,8:00-10:00 AM,Yes,NA,7,1,32,0,0,0
7/9/2018 11:08,7/9/2018 11:09,Survey Preview,,100,44,TRUE,7/9/2018 11:09,R_svfa8LUQRDy8jAt,,,,,44.80540466,-93.62480164,preview,EN,JJ,Washington County,Cottage Grove Ravine Regional Park,1,July,8,2018,8:00-10:00 AM,Yes,NA,0,0,31,0,0,0
7/31/2018 11:27,7/31/2018 11:29,Survey Preview,,100,103,TRUE,7/31/2018 11:29,R_24bBxzZk1CBiUUU,,,,,44.80540466,-93.62480164,preview,EN,JJ,Washington County,Cottage Grove Ravine Regional Park,2,July,8,2018,4:00-6:00 PM,Yes,NA,4,4,0,0,0,0
7/9/2018 11:01,7/9/2018 11:01,Survey Preview,,100,46,TRUE,7/9/2018 11:01,R_2fBT6iBGJQcgI5z,,,,,45.00280762,-93.08260345,preview,EN,sh,Washington County,St. Croix Bluffs Regional Park,1,July,9,2018,8:00-10:00 AM,Yes,NA,0,0,4,0,0,0
7/26/2018 12:46,7/26/2018 12:47,Survey Preview,,100,35,TRUE,7/26/2018 12:47,R_2tETRC8GwL7on8n,,,,,44.80540466,-93.62480164,preview,EN,EJ,Washington County,St. Croix Bluffs Regional Park,1,July,10,2018,12:00-2:00 PM,Yes,NA,0,0,11,0,0,0
7/26/2018 12:35,7/26/2018 12:36,Survey Preview,,100,33,TRUE,7/26/2018 12:36,R_PToCVl6WEJ7vUM9,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Square Lake Special Recreation Feature,1,July,11,2018,2:00-4:00 PM,Yes,NA,3,0,41,0,0,0
7/26/2018 12:36,7/26/2018 12:37,Survey Preview,,100,35,TRUE,7/26/2018 12:37,R_2uKB3tVhDPMXYG6,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Square Lake Special Recreation Feature,1,July,11,2018,4:00-6:00 PM,Yes,NA,1,0,51,0,0,0
7/26/2018 12:35,7/26/2018 12:35,Survey Preview,,100,46,TRUE,7/26/2018 12:35,R_3Ma6HmSLLGrDVrQ,,,,,44.80540466,-93.62480164,preview,EN,GR,Washington County,Lake Elmo Park Reserve,1,July,14,2018,2:00-4:00 PM,Yes,NA,8,1,279,0,0,0
7/26/2018 12:32,7/26/2018 12:33,Survey Preview,,100,32,TRUE,7/26/2018 12:33,R_SCQwnXpWfgS6C3v,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Hardwood Creek Regional Park,13,July,14,2018,8:00-10:00 AM,Yes,NA,37,7,0,0,0,0
9/19/2018 14:30,9/19/2018 14:31,Survey Preview,,100,53,TRUE,9/19/2018 14:31,R_2QPrAnnXIycvdPR,,,,,45.06480408,-92.84729767,preview,EN,sh,Washington County,Point Douglas Regional Trail,2,July,14,2018,6:00-8:00 PM,Yes,NA,7,3,0,0,0,0
7/26/2018 12:31,7/26/2018 12:32,Survey Preview,,100,38,TRUE,7/26/2018 12:32,R_2tfEXeWdkJoCqNU,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Hardwood Creek Regional Park,7,July,15,2018,8:00-10:00 AM,Yes,NA,43,3,0,0,2,0
7/26/2018 12:23,7/26/2018 12:23,Survey Preview,,100,42,TRUE,7/26/2018 12:23,R_3QEPdsFexikGtnQ,,,,,44.80540466,-93.62480164,preview,EN,RR,Washington County,Lake Elmo Park Reserve,1,July,15,2018,4:00-6:00 PM,Yes,NA,4,0,210,0,0,0
9/17/2018 21:37,9/17/2018 21:39,Survey Preview,,100,71,TRUE,9/17/2018 21:39,R_1rCagZQN5RAG4ku,,,,,46.57539368,-92.13780212,preview,EN,mc,Washington County,Cottage Grove Ravine Regional Park,1,July,16,2018,10:00-12:00 PM,Yes,NA,0,0,13,0,0,0
7/26/2018 12:29,7/26/2018 12:30,Survey Preview,,100,67,TRUE,7/26/2018 12:30,R_SNzRCX4RrrWAu2d,,,,,44.80540466,-93.62480164,preview,EN,GS,Washington County,Lake Elmo Park Reserve,1,July,21,2018,10:00-12:00 PM,Yes,NA,9,3,196,0,6,0
7/26/2018 12:25,7/26/2018 12:28,Survey Preview,,100,198,TRUE,7/26/2018 12:28,R_eK9cwvkppXmzVZf,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Square Lake Special Recreation Feature,1,July,21,2018,10:00-12:00 PM,Yes,NA,17,4,81,0,0,0
7/31/2018 11:26,7/31/2018 11:27,Survey Preview,,100,40,TRUE,7/31/2018 11:27,R_2eXBZMx8lAQ1IK4,,,,,44.80540466,-93.62480164,preview,EN,JJ,Washington County,Point Douglas Regional Trail,2,July,21,2018,2:00-4:00 PM,Yes,NA,18,2,0,0,0,0
7/26/2018 12:24,7/26/2018 12:25,Survey Preview,,100,39,TRUE,7/26/2018 12:25,R_2XicdgUfAj9H0A2,,,,,44.80540466,-93.62480164,preview,EN,MH,Washington County,Pine Point Regional Park,1,July,21,2018,8:00-10:00 AM,Yes,NA,15,3,13,0,0,0
7/26/2018 12:31,7/26/2018 12:31,Survey Preview,,100,37,TRUE,7/26/2018 12:31,R_4NNqZQQtyXMkelj,,,,,44.80540466,-93.62480164,preview,EN,SR,Washington County,St. Croix Bluffs Regional Park,1,July,21,2018,12:00-2:00 PM,Yes,NA,0,0,53,0,0,0
7/31/2018 11:33,7/31/2018 11:34,Survey Preview,,100,56,TRUE,7/31/2018 11:34,R_2fexm2MiZWF6PrX,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Hardwood Creek Regional Park,1,July,22,2018,12:00-2:00 PM,Yes,NA,7,7,0,0,0,0
7/26/2018 12:24,7/26/2018 12:24,Survey Preview,,100,37,TRUE,7/26/2018 12:24,R_3rMW60eJOHTThwW,,,,,44.80540466,-93.62480164,preview,EN,MH,Washington County,Pine Point Regional Park,2,July,22,2018,8:00-10:00 AM,Yes,NA,30,5,0,0,6,0
7/26/2018 12:30,7/26/2018 12:31,Survey Preview,,100,50,TRUE,7/26/2018 12:31,R_3iU7dfdRLryzYH1,,,,,44.80540466,-93.62480164,preview,EN,SR,Washington County,St. Croix Bluffs Regional Park,1,July,22,2018,8:00-10:00 AM,Yes,NA,0,0,46,0,0,0
9/17/2018 21:39,9/17/2018 21:41,Survey Preview,,100,128,TRUE,9/17/2018 21:41,R_2AEhwpJXR3AQrWh,,,,,44.72579956,-93.06559753,preview,EN,mc,Washington County,Cottage Grove Ravine Regional Park,1,July,23,2018,12:00-2:00 PM,Yes,NA,1,0,17,0,0,0
7/26/2018 12:21,7/26/2018 12:23,Survey Preview,,100,83,TRUE,7/26/2018 12:23,R_4HFBiD5NNlLFQs1,,,,,44.80540466,-93.62480164,preview,EN,GJ,Washington County,St. Croix Bluffs Regional Park,1,July,24,2018,10:00-12:00 PM,Yes,NA,0,0,27,0,0,0
7/31/2018 11:32,7/31/2018 11:33,Survey Preview,,100,37,TRUE,7/31/2018 11:33,R_1Ny1bwKDhcvvPVm,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Big Marine Park Reserve,1,July,25,2018,4:00-6:00 PM,Yes,NA,7,9,19,0,0,0
7/31/2018 11:25,7/31/2018 11:26,Survey Preview,,100,56,TRUE,7/31/2018 11:26,R_1DOSOSm5U2uCJAp,,,,,44.80540466,-93.62480164,preview,EN,JJ,Washington County,Cottage Grove Ravine Regional Park,1,July,25,2018,4:00-6:00 PM,Yes,NA,1,0,19,0,0,0
7/31/2018 11:31,7/31/2018 11:32,Survey Preview,,100,82,TRUE,7/31/2018 11:32,R_54FZFSM7StnygKZ,,,,,44.80540466,-93.62480164,preview,EN,MS,Washington County,Pine Point Regional Park,1,July,25,2018,8:00-10:00 AM,Yes,NA,7,1,15,0,3,0
7/31/2018 11:29,7/31/2018 11:30,Survey Preview,,100,60,TRUE,7/31/2018 11:30,R_RbjaE5gbSGorw65,,,,,44.80540466,-93.62480164,preview,EN,KN,Washington County,Pine Point Regional Park,1,July,28,2018,10:00-12:00 PM,Yes,NA,36,8,0,0,5,0
7/31/2018 11:30,7/31/2018 11:31,Survey Preview,,100,61,TRUE,7/31/2018 11:31,R_3PA0RV8UrzXOLrP,,,,,44.80540466,-93.62480164,preview,EN,MS,Washington County,Big Marine Park Reserve,1,July,28,2018,6:00-8:00 PM,Yes,NA,8,7,20,0,0,0
7/31/2018 10:00,7/31/2018 11:24,Survey Preview,,100,5051,TRUE,7/31/2018 11:24,R_Cf3i046s3n6Je9z,,,,,44.80540466,-93.62480164,preview,EN,RR,Washington County,Lake Elmo Park Reserve,1,July,28,2018,10:00-12:00 PM,Yes,NA,16,1,269,0,4,0
8/28/2018 14:43,8/28/2018 14:44,Survey Preview,,100,33,TRUE,8/28/2018 14:44,R_22GnIVpjRYe9ezo,,,,,44.80540466,-93.62480164,preview,EN,is,Washington County,Pine Point Regional Park,1,July,29,2018,10:00-12:00 PM,Yes,NA,17,0,13,0,0,0
7/31/2018 11:24,7/31/2018 11:25,Survey Preview,,100,63,TRUE,7/31/2018 11:25,R_3iOkWzMEr3M5JpV,,,,,44.80540466,-93.62480164,preview,EN,JJ,Washington County,Point Douglas Regional Trail,1,July,29,2018,8:00-10:00 AM,Yes,NA,5,7,0,0,0,0
9/17/2018 21:35,9/17/2018 21:36,Survey Preview,,100,58,TRUE,9/17/2018 21:36,R_2vc8p2hdPy4ukKN,,,,,44.72579956,-93.06559753,preview,EN,mc,Washington County,Point Douglas Regional Trail,1,July,30,2018,8:00-10:00 AM,Yes,NA,5,8,0,0,0,0
8/16/2018 12:46,8/16/2018 12:46,Survey Preview,,100,29,TRUE,8/16/2018 12:46,R_2cq4yCBEOh5FsHT,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Cottage Grove Ravine Regional Park,2,August,1,2018,2:00-4:00 PM,Yes,NA,0,4,0,0,0,0
8/16/2018 13:01,8/16/2018 13:02,Survey Preview,,100,35,TRUE,8/16/2018 13:02,R_2eP9rEAckw6pGEl,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Point Douglas Regional Trail,2,August,1,2018,2:00-4:00 PM,Yes,NA,6,2,0,0,0,0
9/19/2018 14:46,9/19/2018 14:47,Survey Preview,,100,55,TRUE,9/19/2018 14:47,R_3EiNv3xL6BxUV9G,,,,,45.06480408,-92.84729767,preview,EN,ms,Washington County,Square Lake Special Recreation Feature,1,August,2,2018,12:00-2:00 PM,Yes,NA,5,2,68,0,0,0
8/16/2018 12:43,8/16/2018 12:45,Survey Preview,,100,133,TRUE,8/16/2018 12:45,R_p0j5wVpwPYTC8QF,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Cottage Grove Ravine Regional Park,2,August,4,2018,4:00-6:00 PM,Yes,NA,6,5,0,0,0,0
8/16/2018 13:02,8/16/2018 13:03,Survey Preview,,100,29,TRUE,8/16/2018 13:03,R_3KuXKtaxmrlVxnz,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Point Douglas Regional Trail,2,August,4,2018,6:00-8:00 PM,Yes,NA,3,1,0,0,0,0
8/16/2018 13:02,8/16/2018 13:02,Survey Preview,,100,27,TRUE,8/16/2018 13:02,R_2CxGnbfupYkb26z,,,,,44.80540466,-93.62480164,preview,EN,RR,Washington County,Lake Elmo Park Reserve,1,August,4,2018,6:00-8:00 PM,Yes,NA,2,0,51,0,0,0
8/16/2018 13:03,8/16/2018 13:04,Survey Preview,,100,41,TRUE,8/16/2018 13:04,R_21dOdYbg8elGXGF,,,,,44.80540466,-93.62480164,preview,EN,is,Washington County,Big Marine Park Reserve,1,August,5,2018,10:00-12:00 PM,Yes,NA,7,4,94,0,0,0
8/16/2018 11:11,8/16/2018 11:12,Survey Preview,,100,92,TRUE,8/16/2018 11:12,R_WBWEUX8SAweyDF7,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Cottage Grove Ravine Regional Park,1,August,5,2018,2:00-4:00 PM,Yes,NA,2,0,19,0,0,0
8/16/2018 13:04,8/16/2018 13:05,Survey Preview,,100,28,TRUE,8/16/2018 13:05,R_CgcEVHF8tWJ0Rfr,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Point Douglas Regional Trail,2,August,5,2018,10:00-12:00 PM,No,8/12/18 10am-12pm,25,3,0,0,0,0
8/28/2018 14:47,8/28/2018 14:47,Survey Preview,,100,30,TRUE,8/28/2018 14:47,R_29gHAPOdemTsHxM,,,,,45.06480408,-92.84729767,preview,EN,KN,Washington County,Hardwood Creek Regional Park,5,August,5,2018,2:00-4:00 PM,Yes,NA,6,21,0,0,0,0
8/28/2018 15:13,8/28/2018 15:14,Survey Preview,,100,29,TRUE,8/28/2018 15:14,R_2ZHMbMquUSavqrY,,,,,44.80540466,-93.62480164,preview,EN,kn,Washington County,Square Lake Special Recreation Feature,1,August,5,2018,8:00-10:00 AM,Yes,NA,7,2,24,0,0,0
8/28/2018 14:44,8/28/2018 14:45,Survey Preview,,100,54,TRUE,8/28/2018 14:45,R_Xvw7BGaNBDPFr4R,,,,,44.80540466,-93.62480164,preview,EN,MS,Washington County,Pine Point Regional Park,1,August,6,2018,2:00-4:00 PM,Yes,NA,17,3,14,0,0,0
8/28/2018 14:47,8/28/2018 14:48,Survey Preview,,100,41,TRUE,8/28/2018 14:48,R_3fHPJwUmg1otpYB,,,,,45.06480408,-92.84729767,preview,EN,BF,Washington County,Square Lake Special Recreation Feature,1,August,8,2018,10:00-12:00 PM,Yes,NA,1,0,49,0,0,0
8/16/2018 12:54,8/16/2018 12:57,Survey Preview,,100,164,TRUE,8/16/2018 12:57,R_1pnukdxEyJ64FO4,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Point Douglas Regional Trail,1,August,8,2018,12:00-2:00 PM,No,8/15/18 12-2pm,7,0,0,0,0,0
8/28/2018 15:14,8/28/2018 15:14,Survey Preview,,100,33,TRUE,8/28/2018 15:14,R_6zM6eOsqQPWvrI5,,,,,44.80540466,-93.62480164,preview,EN,MS,Washington County,Hardwood Creek Regional Park,1,August,8,2018,6:00-8:00 PM,Yes,NA,7,0,0,0,2,0
8/28/2018 14:48,8/28/2018 14:49,Survey Preview,,100,30,TRUE,8/28/2018 14:49,R_3IYt52lwEfGFgUF,,,,,44.80540466,-93.62480164,preview,EN,IS,Washington County,Square Lake Special Recreation Feature,1,August,9,2018,6:00-8:00 PM,Yes,NA,11,5,43,0,0,0
8/28/2018 15:15,8/28/2018 15:15,Survey Preview,,100,34,TRUE,8/28/2018 15:15,R_TeaWIuIAj7spMIx,,,,,45.06480408,-92.84729767,preview,EN,KN,Washington County,Hardwood Creek Regional Park,15,August,9,2018,8:00-10:00 AM,Yes,NA,14,6,0,0,0,0
8/16/2018 13:04,8/16/2018 13:04,Survey Preview,,100,31,TRUE,8/16/2018 13:04,R_3L27AoByHGxDTKx,,,,,44.80540466,-93.62480164,preview,EN,RR,Washington County,Lake Elmo Park Reserve,1,August,10,2018,8:00-10:00 AM,Yes,NA,4,0,182,0,0,0
8/28/2018 15:15,8/28/2018 15:16,Survey Preview,,100,69,TRUE,8/28/2018 15:16,R_1OJglmaqMZRZhMM,,,,,45.06480408,-92.84729767,preview,EN,IS,Washington County,Hardwood Creek Regional Park,2,August,11,2018,10:00-12:00 PM,Yes,NA,19,12,0,0,0,0
8/16/2018 12:46,8/16/2018 12:47,Survey Preview,,100,33,TRUE,8/16/2018 12:47,R_27W5bu3PWapVVhV,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Point Douglas Regional Trail,2,August,11,2018,8:00-10:00 AM,Yes,NA,29,2,0,0,0,0
8/16/2018 12:47,8/16/2018 12:47,Survey Preview,,100,39,TRUE,8/16/2018 12:47,R_3R42ua5HP15cqt3,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Point Douglas Regional Trail,1,August,11,2018,12:00-2:00 PM,No,8/18/18 12-2pm,13,1,0,0,0,0
8/16/2018 12:47,8/16/2018 12:48,Survey Preview,,100,42,TRUE,8/16/2018 12:48,R_1OxK5Rff8bTNrlV,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Point Douglas Regional Trail,2,August,11,2018,4:00-6:00 PM,No,8/18/18 4-6pm,4,3,0,0,0,0
8/16/2018 12:48,8/16/2018 12:54,Survey Preview,,100,355,TRUE,8/16/2018 12:54,R_2w0LQyrNxt5Niwt,,,,,44.80540466,-93.62480164,preview,EN,jj,Washington County,Point Douglas Regional Trail,2,August,11,2018,6:00-8:00 PM,Yes,NA,0,0,0,0,0,0
8/28/2018 14:55,8/28/2018 14:58,Survey Preview,,100,155,TRUE,8/28/2018 14:58,R_1hNn5AK5C01g2Xr,,,,,44.80540466,-93.62480164,preview,EN,MS,Washington County,Big Marine Park Reserve,1,August,11,2018,2:00-4:00 PM,Yes,NA,11,7,39,0,0,0
8/28/2018 14:49,8/28/2018 14:50,Survey Preview,,100,57,TRUE,8/28/2018 14:50,R_DOb3h7zoT9MIwDL,,,,,45.06480408,-92.84729767,preview,EN,IS,Washington County,Square Lake Special Recreation Feature,1,August,12,2018,4:00-6:00 PM,Yes,NA,12,2,87,0,0,0
8/16/2018 12:57,8/16/2018 12:58,Survey Preview,,100,56,TRUE,8/16/2018 12:58,R_1hXXVAJcll3HGj1,,,,,44.80540466,-93.62480164,preview,EN,mh,Washington County,Point Douglas Regional Trail,1,August,12,2018,8:00-10:00 AM,No,8/19/18 8-10am,18,9,0,0,0,0
8/16/2018 12:58,8/16/2018 12:59,Survey Preview,,100,44,TRUE,8/16/2018 12:59,R_1GHPSZzABVs3OsF,,,,,44.80540466,-93.62480164,preview,EN,mh,Washington County,Point Douglas Regional Trail,2,August,12,2018,6:00-8:00 PM,Yes,NA,2,0,0,0,0,0
8/16/2018 13:00,8/16/2018 13:01,Survey Preview,,100,30,TRUE,8/16/2018 13:01,R_1IWPZjyNtznT9rm,,,,,44.80540466,-93.62480164,preview,EN,sr,Washington County,St. Croix Bluffs Regional Park,1,August,12,2018,10:00-12:00 PM,Yes,NA,1,0,32,0,0,0
8/16/2018 13:00,8/16/2018 13:00,Survey Preview,,100,26,TRUE,8/16/2018 13:00,R_SBrf64F8bseiUF3,,,,,44.80540466,-93.62480164,preview,EN,gs,Washington County,Lake Elmo Park Reserve,1,August,13,2018,12:00-2:00 PM,Yes,NA,2,0,115,0,0,0
8/28/2018 14:58,8/28/2018 14:59,Survey Preview,,100,39,TRUE,8/28/2018 14:59,R_2QXUWzQakg1svVf,,,,,45.06480408,-92.84729767,preview,EN,IS,Washington County,Big Marine Park Reserve,1,August,13,2018,12:00-2:00 PM,Yes,NA,0,3,29,0,0,0
8/16/2018 12:59,8/16/2018 12:59,Survey Preview,,100,33,TRUE,8/16/2018 12:59,R_2U5RJxCt23V30hh,,,,,44.80540466,-93.62480164,preview,EN,gs,Washington County,Lake Elmo Park Reserve,1,August,14,2018,12:00-2:00 PM,Yes,NA,0,0,60,0,0,0
9/19/2018 14:33,9/19/2018 14:46,Survey Preview,,100,796,TRUE,9/19/2018 14:46,R_NVBauIqyhA3FbmV,,,,,45.06480408,-92.84729767,preview,EN,sh,Washington County,St. Croix Bluffs Regional Park,1,August,14,2018,6:00-8:00 PM,Yes,NA,0,0,11,0,0,0
8/28/2018 15:16,8/28/2018 15:17,Survey Preview,,100,29,TRUE,8/28/2018 15:17,R_20P7axhRQXU8TB5,,,,,45.06480408,-92.84729767,preview,EN,MS,Washington County,Hardwood Creek Regional Park,2,August,15,2018,2:00-4:00 PM,Yes,NA,12,15,0,0,0,0
8/28/2018 15:12,8/28/2018 15:13,Survey Preview,,100,26,TRUE,8/28/2018 15:13,R_24OvCOhuCnC6QN3,,,,,45.06480408,-92.84729767,preview,EN,BF,Washington County,Hardwood Creek Regional Park,12,August,16,2018,2:00-4:00 PM,Yes,NA,14,1,0,0,0,0
8/28/2018 14:45,8/28/2018 14:45,Survey Preview,,100,36,TRUE,8/28/2018 14:45,R_29cOfvS9ufcU48D,,,,,45.06480408,-92.84729767,preview,EN,KN,Washington County,Pine Point Regional Park,1,August,18,2018,2:00-4:00 PM,Yes,NA,19,11,24,0,0,0
8/28/2018 14:42,8/28/2018 14:43,Survey Preview,,100,56,TRUE,8/28/2018 14:43,R_1rPr1aSkpSFm21t,,,,,45.06480408,-92.84729767,preview,EN,mh,Washington County,Cottage Grove Ravine Regional Park,1,August,18,2018,6:00-8:00 PM,Yes,NA,0,1,10,0,0,0
8/28/2018 15:11,8/28/2018 15:12,Survey Preview,,100,41,TRUE,8/28/2018 15:12,R_2bVtxYcwdeNDJn4,,,,,44.80540466,-93.62480164,preview,EN,MH,Washington County,Point Douglas Regional Trail,1,August,18,2018,2:00-4:00 PM,No,8/25/18 2-4pm,11,8,0,0,0,0
8/28/2018 14:59,8/28/2018 14:59,Survey Preview,,100,35,TRUE,8/28/2018 14:59,R_2QKHzuoE28QoGvd,,,,,45.06480408,-92.84729767,preview,EN,MS,Washington County,Big Marine Park Reserve,1,August,18,2018,4:00-6:00 PM,Yes,NA,6,0,36,0,0,0
8/28/2018 15:08,8/28/2018 15:09,Survey Preview,,100,43,TRUE,8/28/2018 15:09,R_3MzWPDY2ncP1hke,,,,,45.06480408,-92.84729767,preview,EN,MH,Washington County,Point Douglas Regional Trail,2,August,19,2018,10:00-12:00 PM,No,8/26/18 10am-12pm,34,5,0,0,0,0
8/28/2018 15:09,8/28/2018 15:09,Survey Preview,,100,34,TRUE,8/28/2018 15:09,R_Wcw4NvJtopwVuOR,,,,,45.06480408,-92.84729767,preview,EN,MH,Washington County,Point Douglas Regional Trail,2,August,19,2018,8:00-10:00 AM,No,8/26/18 8-10am,10,1,0,0,0,0
8/28/2018 14:59,8/28/2018 15:00,Survey Preview,,100,33,TRUE,8/28/2018 15:00,R_2691DbVNuIqR6HZ,,,,,45.06480408,-92.84729767,preview,EN,IS,Washington County,Big Marine Park Reserve,1,August,20,2018,2:00-4:00 PM,Yes,NA,2,1,24,0,0,0
8/28/2018 15:09,8/28/2018 15:11,Survey Preview,,100,123,TRUE,8/28/2018 15:11,R_3qjHMAkZRajIIto,,,,,45.06480408,-92.84729767,preview,EN,MH,Washington County,Point Douglas Regional Trail,1,August,20,2018,8:00-10:00 AM,No,8/27/18 8-10am,3,3,0,0,0,0
8/28/2018 15:17,8/28/2018 15:17,Survey Preview,,100,33,TRUE,8/28/2018 15:17,R_3sskJ3uokDc84Zs,,,,,45.06480408,-92.84729767,preview,EN,MS,Washington County,Hardwood Creek Regional Park,5,August,20,2018,8:00-10:00 AM,Yes,NA,15,11,0,0,0,0
8/28/2018 15:07,8/28/2018 15:08,Survey Preview,,100,37,TRUE,8/28/2018 15:08,R_1dbF9zPNnz1TlyR,,,,,45.06480408,-92.84729767,preview,EN,MH,Washington County,Point Douglas Regional Trail,1,August,21,2018,2:00-4:00 PM,No,8/28/18 2-4pm,8,2,0,0,0,0
9/19/2018 14:56,9/19/2018 14:56,Survey Preview,,100,31,TRUE,9/19/2018 14:56,R_XYRep7vfC2xoCIh,,,,,45.06480408,-92.84729767,preview,EN,is,Washington County,Big Marine Park Reserve,1,August,23,2018,6:00-8:00 PM,Yes,NA,2,1,17,0,0,0
9/19/2018 14:49,9/19/2018 14:50,Survey Preview,,100,64,TRUE,9/19/2018 14:50,R_3pkUrgnnFXXWneK,,,,,45.06480408,-92.84729767,preview,EN,kn,Washington County,Pine Point Regional Park,1,August,23,2018,10:00-12:00 PM,Yes,NA,2,0,2,0,0,0
9/19/2018 14:32,9/19/2018 14:33,Survey Preview,,100,37,TRUE,9/19/2018 14:33,R_3fjZaGpJNf2e8UV,,,,,45.06480408,-92.84729767,preview,EN,sh,Washington County,Point Douglas Regional Trail,1,August,25,2018,2:00-4:00 PM,Yes,NA,8,3,0,0,0,0
8/28/2018 15:18,8/28/2018 15:18,Survey Preview,,100,48,TRUE,8/28/2018 15:18,R_2426VfgruAZqkxe,,,,,45.06480408,-92.84729767,preview,EN,KN,Washington County,Hardwood Creek Regional Park,16,August,26,2018,2:00-4:00 PM,Yes,NA,8,11,0,0,4,0
8/28/2018 15:00,8/28/2018 15:01,Survey Preview,,100,34,TRUE,8/28/2018 15:01,R_0GMjBw2UvPJJc5P,,,,,44.80540466,-93.62480164,preview,EN,LG,Washington County,Big Marine Park Reserve,1,August,26,2018,12:00-2:00 PM,Yes,NA,11,0,47,0,0,0
9/19/2018 14:53,9/19/2018 14:55,Survey Preview,,100,140,TRUE,9/19/2018 14:55,R_28CkGiYdX2Yssgw,,,,,45.06480408,-92.84729767,preview,EN,kg,Washington County,Big Marine Park Reserve,1,August,27,2018,12:00-2:00 PM,Yes,NA,2,0,20,0,0,0
9/17/2018 21:36,9/17/2018 21:37,Survey Preview,,100,63,TRUE,9/17/2018 21:37,R_22tSWOn4iGpswaW,,,,,44.72579956,-93.06559753,preview,EN,mc,Washington County,Point Douglas Regional Trail,2,August,27,2018,6:00-8:00 PM,Yes,NA,0,0,0,0,0,0
8/28/2018 14:45,8/28/2018 14:47,Survey Preview,,100,83,TRUE,8/28/2018 14:47,R_Qocun1rsoF0y7Lj,,,,,45.06480408,-92.84729767,preview,EN,MS,Washington County,Pine Point Regional Park,1,August,27,2018,12:00-2:00 PM,Yes,NA,8,0,11,0,0,0
9/19/2018 14:50,9/19/2018 14:50,Survey Preview,,100,31,TRUE,9/19/2018 14:50,R_1CrVg2yxTIXcG37,,,,,44.80540466,-93.62480164,preview,EN,sh,Washington County,Pine Point Regional Park,2,August,29,2018,10:00-12:00 PM,Yes,NA,7,3,0,0,0,0
9/17/2018 21:29,9/17/2018 21:31,Survey Preview,,100,146,TRUE,9/17/2018 21:31,R_3CZuzjiSyCtlir9,,,,,46.57539368,-92.13780212,preview,EN,sr,Washington County,St. Croix Bluffs Regional Park,1,August,29,2018,2:00-4:00 PM,Yes,NA,0,0,6,0,0,0
9/17/2018 21:34,9/17/2018 21:35,Survey Preview,,100,56,TRUE,9/17/2018 21:35,R_3KOpkUJ1uHdUQ09,,,,,44.72579956,-93.06559753,preview,EN,ljm,Washington County,Cottage Grove Ravine Regional Park,1,September,1,2018,2:00-4:00 PM,Yes,NA,1,0,18,0,0,0
9/19/2018 14:31,9/19/2018 14:32,Survey Preview,,100,61,TRUE,9/19/2018 14:32,R_22FUa0i1aCdbGeE,,,,,45.06480408,-92.84729767,preview,EN,sh,Washington County,Point Douglas Regional Trail,1,September,1,2018,8:00-10:00 AM,Yes,NA,9,2,0,0,0,0
9/17/2018 21:31,9/17/2018 21:32,Survey Preview,,100,58,TRUE,9/17/2018 21:32,R_1QE40LZPPD3EzBX,,,,,46.57539368,-92.13780212,preview,EN,sh,Washington County,Hardwood Creek Regional Park,1,September,3,2018,10:00-12:00 PM,Yes,NA,3,2,0,0,0,0
9/17/2018 21:33,9/17/2018 21:33,Survey Preview,,100,50,TRUE,9/17/2018 21:33,R_vOg9ILlmsEYS9hf,,,,,44.72579956,-93.06559753,preview,EN,sh,Washington County,Point Douglas Regional Trail,2,September,3,2018,12:00-2:00 PM,Yes,NA,9,0,0,0,0,0
