StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q29,Q1,Q10,Q17,Q17,Q19,Q21,Q26,Q27,Q28,Q18,Q22,Q23,Q24,Q26,Q27
6/18/2018 16:14,6/18/2018 16:15,Offline,73.94.152.127,100,0,TRUE,6/18/2018 16:19,R_iPkWmHbKQP2djDy,,,,,45.001291,-93.278008,,EN,DM,Minneapolis Park and Recreation Board,Minneapolis Chain of Lakes Regional Park,52,June,18,2018,2:00-4:00 PM,No,6/11/18 2 - 4 pm,0,0,11,0,0,0
6/21/2018 14:52,6/21/2018 14:53,Offline,73.94.152.127,100,0,TRUE,6/21/2018 14:55,R_bwwN9szoKdDopUH,,,,,45.00127,-93.278116,,EN,DM,Minneapolis Park and Recreation Board,Above the Falls Regional Park,5,June,21,2018,8:00-10:00 AM,Yes,,24,5,0,0,0,0
6/21/2018 14:51,6/21/2018 14:52,Offline,73.94.152.127,100,0,TRUE,6/21/2018 14:55,R_dTwjhic0dbjsMYc,,,,,45.00127,-93.278116,,EN,DM,Minneapolis Park and Recreation Board,Luce Line Regional Trail,1,June,20,2018,10:00-12:00 PM,Yes,,1,1,0,0,0,0
6/21/2018 14:50,6/21/2018 14:51,Offline,73.94.152.127,100,0,TRUE,6/21/2018 14:55,R_hocEeGo7O4quC3p,,,,,45.00128,-93.277962,,EN,DM,Minneapolis Park and Recreation Board,Columbia Parkway Regional Trail,4,June,19,2018,6:00-8:00 PM,Yes,,0,4,0,0,0,0
6/21/2018 14:49,6/21/2018 14:50,Offline,73.94.152.127,100,0,TRUE,6/21/2018 14:55,R_8Fzrm30RQ3eT63G,,,,,45.001256,-93.27812,,EN,DM,Minneapolis Park and Recreation Board,Ridgway Parkway Regional Trail,2,June,19,2018,4:00-6:00 PM,Yes,,0,2,0,0,0,0
6/25/2018 9:51,6/25/2018 9:53,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_9zQpqUMiBvTpQqf,,,,,45.001262,-93.27798,,EN,AA,Minneapolis Park and Recreation Board,Ridgway Parkway Regional Trail,2,June,24,2018,4:00-6:00 PM,Yes,,0,4,0,0,0,0
6/25/2018 9:50,6/25/2018 9:51,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_i9q5YGIZvPy41oO,,,,,45.001265,-93.277959,,EN,AA,Minneapolis Park and Recreation Board,Columbia Parkway Regional Trail,1,June,24,2018,2:00-4:00 PM,Yes,,3,5,0,0,0,0
6/25/2018 9:48,6/25/2018 9:50,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_g8PsGzOr2C9Iv1Z,,,,,45.001262,-93.278,,EN,AA,Minneapolis Park and Recreation Board,St. Anthony Parkway Regional Trail,7,June,23,2018,4:00-6:00 PM,No,6/30/2018,5,3,0,0,0,0
6/25/2018 9:46,6/25/2018 9:48,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_b9rr4G2ungMAGZp,,,,,45.001249,-93.278129,,EN,AA,Minneapolis Park and Recreation Board,North Mississippi Regional Park,4,June,23,2018,2:00-4:00 PM,No,6/30/2018,2,3,10,0,0,0
6/25/2018 9:43,6/25/2018 9:46,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_nkp5iS51tylpIGq,,,,,45.001281,-93.278015,,EN,AA,Minneapolis Park and Recreation Board,Luce Line Regional Trail,5,June,23,2018,8:00-10:00 AM,Yes,,1,6,0,0,0,0
6/25/2018 9:41,6/25/2018 9:43,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_7Q5XD2w2Io4NwN4,,,,,45.001281,-93.278018,,EN,AA,Minneapolis Park and Recreation Board,Central Mississippi Riverfront Regional Park,1,June,22,2018,4:00-6:00 PM,No,6/15/2018,9,43,0,0,0,0
6/25/2018 9:39,6/25/2018 9:41,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_1aGjAv23MRSMSt0,,,,,45.001282,-93.278022,,EN,AA,Minneapolis Park and Recreation Board,Minneapolis Chain of Lakes Regional Park,56,June,22,2018,12:00-2:00 PM,Yes,,140,44,0,0,0,0
6/25/2018 9:38,6/25/2018 9:39,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_8FEVZr16czr2lJf,,,,,45.001286,-93.277996,,EN,AA,Minneapolis Park and Recreation Board,Central Mississippi Riverfront Regional Park,19,June,21,2018,6:00-8:00 PM,Yes,,1,56,0,0,0,0
6/25/2018 9:37,6/25/2018 9:38,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_627l9VzgpbN1JLm,,,,,45.001295,-93.277962,,EN,AA,Minneapolis Park and Recreation Board,Shingle Creek Regional Trail,2,June,20,2018,2:00-4:00 PM,Yes,,10,8,0,0,0,0
6/25/2018 9:35,6/25/2018 9:37,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_04rXOfiCijTi9kZ,,,,,45.001301,-93.277927,,EN,AA,Minneapolis Park and Recreation Board,North Mississippi Regional Park,7,June,20,2018,12:00-2:00 PM,Yes,,2,0,13,0,0,0
6/25/2018 9:34,6/25/2018 9:35,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_jHUNEbX76jiJ0TH,,,,,45.00128,-93.278018,,EN,AA,Minneapolis Park and Recreation Board,Kenilworth Regional Trail,4,June,19,2018,4:00-6:00 PM,No,6/12/2018,121,25,0,0,0,0
6/25/2018 9:32,6/25/2018 9:34,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_0EaQVA7OERV2Tuv,,,,,45.001276,-93.278135,,EN,AA,Minneapolis Park and Recreation Board,Kenilworth Regional Trail,3,June,18,2018,2:00-4:00 PM,Yes,,7,4,0,0,0,0
6/25/2018 9:31,6/25/2018 9:32,Offline,73.94.152.127,100,0,TRUE,6/25/2018 9:54,R_lESyAAiVkb0aeHV,,,,,45.001277,-93.278139,,EN,AA,Minneapolis Park and Recreation Board,Cedar Lake Regional Trail,11,June,18,2018,12:00-2:00 PM,Yes,,7,10,0,0,0,0
6/25/2018 11:24,6/25/2018 11:25,Offline,73.94.152.127,100,0,TRUE,6/25/2018 11:25,R_5vxWYOjgN0zhvi0,,,,,45.001272,-93.277984,,EN,DM,Minneapolis Park and Recreation Board,Cedar Lake Regional Trail,3,June,24,2018,6:00-8:00 PM,Yes,,25,2,0,0,0,0
6/25/2018 11:23,6/25/2018 11:24,Offline,73.94.152.127,100,0,TRUE,6/25/2018 11:25,R_5WVFKm48nTgV8WX,,,,,45.001248,-93.2779,,EN,DM,Minneapolis Park and Recreation Board,Mississippi Gorge Regional Park,8,June,23,2018,6:00-8:00 PM,Yes,,182,15,5,0,0,0
6/25/2018 11:21,6/25/2018 11:23,Offline,73.94.152.127,100,0,TRUE,6/25/2018 11:25,R_hN6vHZXOHerIeBt,,,,,45.001286,-93.277931,,EN,DM,Minneapolis Park and Recreation Board,Minnehaha Regional Park,15,June,23,2018,4:00-6:00 PM,Yes,,102,75,15,0,0,0
6/25/2018 11:20,6/25/2018 11:21,Offline,73.94.152.127,100,0,TRUE,6/25/2018 11:25,R_6Yzrej60FW7IUJP,,,,,45.001281,-93.277963,,EN,DM,Minneapolis Park and Recreation Board,Above the Falls Regional Park,2,June,23,2018,8:00-10:00 AM,Yes,,7,5,0,0,0,0
6/25/2018 11:19,6/25/2018 11:20,Offline,73.94.152.127,100,0,TRUE,6/25/2018 11:25,R_8uSn6WwFa0E8hhX,,,,,45.001295,-93.277914,,EN,DM,Minneapolis Park and Recreation Board,Nokomis-Hiawatha Regional Park,7,June,22,2018,6:00-8:00 PM,Yes,,41,5,17,0,0,0
6/28/2018 13:15,6/28/2018 13:16,Offline,73.94.152.127,100,0,TRUE,6/28/2018 13:20,R_aHn55sLSGyuuIac,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Kenilworth Regional Trail,4,June,28,2018,10:00-12:00 PM,Yes,,77,22,0,0,0,0
6/28/2018 13:13,6/28/2018 13:15,Offline,73.94.152.127,100,0,TRUE,6/28/2018 13:20,R_3U5sW4KHkdKtWzp,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Cedar Lake Regional Trail,3,June,28,2018,8:00-10:00 AM,Yes,,15,3,0,0,0,0
6/28/2018 13:13,6/28/2018 13:13,Offline,73.94.152.127,100,0,TRUE,6/28/2018 13:20,R_mGUZXE0FB262nxV,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Cedar Lake Regional Trail,3,June,27,2018,12:00-2:00 PM,Yes,,2,2,0,0,0,0
6/28/2018 13:06,6/28/2018 13:13,Offline,73.94.152.127,100,0,TRUE,6/28/2018 13:20,R_al8qTla5adHZjfP,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Kenilworth Regional Trail,2,June,27,2018,10:00-12:00 PM,Yes,,59,13,0,0,0,0
7/2/2018 10:25,7/2/2018 10:26,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:28,R_ftYp0Te9ytzYPaV,,,,,45.0012,-93.27824,,EN,AA,Minneapolis Park and Recreation Board,Victory (Wirth) Memorial Parkway Regional Trail,1,July,1,2018,4:00-6:00 PM,No,6/24/2018,27,9,0,0,0,0
7/2/2018 10:23,7/2/2018 10:25,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:28,R_5tte6F58Sv9NtqQ,,,,,45.001226,-93.278057,,EN,AA,Minneapolis Park and Recreation Board,Northeast Diagonal Regional Trail,5,June,30,2018,6:00-8:00 PM,Yes,,8,6,0,0,0,0
7/2/2018 10:22,7/2/2018 10:23,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:28,R_jGlOKAbVh0edkH2,,,,,45.001201,-93.278238,,EN,AA,Minneapolis Park and Recreation Board,Above the Falls Regional Park,11,June,30,2018,4:00-6:00 PM,Yes,,21,13,0,0,0,0
7/2/2018 10:20,7/2/2018 10:22,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:28,R_n77Pk8edV8xYxMx,,,,,45.001199,-93.278246,,EN,AA,Minneapolis Park and Recreation Board,Victory (Wirth) Memorial Parkway Regional Trail,1,June,30,2018,2:00-4:00 PM,No,6/23/2018,22,7,0,0,0,0
7/2/2018 10:45,7/2/2018 10:47,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_8hL0l5mgFealrxp,,,,,45.001262,-93.277906,,EN,DM,Minneapolis Park and Recreation Board,Luce Line Regional Trail,9,June,30,2018,8:00-10:00 AM,Yes,,4,7,0,0,0,0
7/2/2018 10:44,7/2/2018 10:45,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_7wW3ShJfNhUUlF8,,,,,45.001215,-93.278015,,EN,DM,Minneapolis Park and Recreation Board,Cedar Lake Regional Trail,3,June,30,2018,10:00-12:00 PM,Yes,,35,4,0,0,0,0
7/2/2018 10:42,7/2/2018 10:44,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_hxAo4kmg1YttcCs,,,,,45.001227,-93.278047,,EN,DM,Minneapolis Park and Recreation Board,Theodore Wirth Regional Park,7,June,30,2018,12:00-2:00 PM,Yes,,17,3,16,0,0,0
7/2/2018 10:39,7/2/2018 10:42,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_21635x4J7afX1bi,,,,,45.00123,-93.27803,,EN,DM,Minneapolis Park and Recreation Board,St. Anthony Parkway Regional Trail,10,June,28,2018,10:00-12:00 PM,Yes,,6,5,0,0,0,0
7/2/2018 10:38,7/2/2018 10:39,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_5KWzMIbneiYJJ9C,,,,,45.00123,-93.27803,,EN,DM,Minneapolis Park and Recreation Board,Northeast Diagonal Regional Trail,6,June,28,2018,12:00-2:00 PM,Yes,,5,1,0,0,0,0
7/2/2018 10:36,7/2/2018 10:38,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_c2L2jMMrcmYrRTb,,,,,45.00123,-93.27803,,EN,DM,Minneapolis Park and Recreation Board,Theodore Wirth Regional Park,5,June,27,2018,2:00-4:00 PM,Yes,,8,13,0,0,0,0
7/2/2018 10:35,7/2/2018 10:36,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_kFSildkPd5b5cJX,,,,,45.0012,-93.27824,,EN,DM,Minneapolis Park and Recreation Board,Victory (Wirth) Memorial Parkway Regional Trail,11,June,27,2018,4:00-6:00 PM,Yes,,8,4,0,0,0,0
7/2/2018 10:33,7/2/2018 10:35,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_o2gG2C3ANTKo4dM,,,,,45.001325,-93.277831,,EN,DM,Minneapolis Park and Recreation Board,Northeast Diagonal Regional Trail,1,June,26,2018,12:00-2:00 PM,Yes,,7,13,0,0,0,0
7/2/2018 10:32,7/2/2018 10:33,Offline,73.94.152.127,100,0,TRUE,7/2/2018 10:48,R_az3yEP4j6WDMuR3,,,,,45.001224,-93.278064,,EN,DM,Minneapolis Park and Recreation Board,St. Anthony Parkway Regional Trail,7,June,26,2018,2:00-4:00 PM,Yes,,2,10,0,0,0,0
7/3/2018 10:34,7/3/2018 10:35,Offline,73.94.152.127,100,0,TRUE,7/3/2018 10:38,R_fXY3zmbbtk6bRgB,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Mississippi Gorge Regional Park,21,July,2,2018,4:00-6:00 PM,Yes,,16,10,4,0,0,0
7/3/2018 10:33,7/3/2018 10:34,Offline,73.94.152.127,100,0,TRUE,7/3/2018 10:38,R_iFWsfYZFOQQTEaH,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Minnehaha Regional Park,5,July,2,2018,2:00-4:00 PM,Yes,,8,45,8,0,0,0
7/5/2018 9:26,7/5/2018 9:27,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:27,R_3L0tQI3Me976B2m,,,,,45.001225,-93.278039,,EN,DM,Minneapolis Park and Recreation Board,Nokomis-Hiawatha Regional Park,20,July,4,2018,6:00-8:00 PM,Yes,,0,0,14,0,0,0
7/5/2018 9:17,7/5/2018 9:26,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:27,R_8yedD5bIBnHgi56,,,,,45.001225,-93.278047,,EN,DM,Minneapolis Park and Recreation Board,Victory (Wirth) Memorial Parkway Regional Trail,12,July,3,2018,4:00-6:00 PM,Yes,,6,8,0,0,0,0
7/5/2018 9:15,7/5/2018 9:17,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:27,R_odwe9voje8MNVLF,,,,,45.001222,-93.278068,,EN,DM,Minneapolis Park and Recreation Board,Theodore Wirth Regional Park,10,July,3,2018,2:00-4:00 PM,Yes,,0,0,5,0,0,0
7/5/2018 9:14,7/5/2018 9:15,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:27,R_mk369zuMmVJ78CH,,,,,45.001205,-93.278236,,EN,DM,Minneapolis Park and Recreation Board,Shingle Creek Regional Trail,6,July,3,2018,10:00-12:00 PM,Yes,,4,1,0,0,0,0
7/5/2018 9:13,7/5/2018 9:14,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:27,R_eiEkCemTia3dOBy,,,,,45.001223,-93.278058,,EN,DM,Minneapolis Park and Recreation Board,North Mississippi Regional Park,11,July,3,2018,8:00-10:00 AM,Yes,,4,1,0,0,0,0
7/5/2018 9:12,7/5/2018 9:13,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:27,R_ezVvrAMQGWBrZTB,,,,,45.001225,-93.27805,,EN,DM,Minneapolis Park and Recreation Board,Columbia Parkway Regional Trail,6,July,2,2018,2:00-4:00 PM,Yes,,2,2,0,0,0,0
7/5/2018 9:39,7/5/2018 9:43,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:50,R_c1NFVg94iXTL4rR,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Minnehaha Parkway Regional Trail,19,July,4,2018,2:00-4:00 PM,Yes,,46,11,0,0,0,0
7/5/2018 9:38,7/5/2018 9:39,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:50,R_kjomDMChpNw1ziU,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Kenilworth Regional Trail,1,July,4,2018,10:00-12:00 PM,Yes,,71,10,0,0,0,0
7/5/2018 9:37,7/5/2018 9:38,Offline,73.94.152.127,100,0,TRUE,7/5/2018 9:50,R_ekZHrWnyrI2SjjL,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Cedar Lake Regional Trail,5,July,4,2018,8:00-10:00 AM,Yes,,28,9,0,0,0,0
7/5/2018 12:25,7/5/2018 12:28,Offline,73.94.152.127,100,0,TRUE,7/5/2018 12:29,R_4FTFM5YpNdhrtiJ,,,,,45.001222,-93.278073,,EN,VDZ,Minneapolis Park and Recreation Board,Above the Falls Regional Park,8,July,4,2018,12:00-2:00 PM,Yes,,39,29,0,0,0,0
7/5/2018 12:29,7/5/2018 12:31,Offline,73.94.152.127,100,0,TRUE,7/5/2018 12:31,R_oW5F2BOqyXwxfOY,,,,,45.001253,-93.277915,,EN,VDZ,Minneapolis Park and Recreation Board,North Mississippi Regional Park,4,July,4,2018,4:00-6:00 PM,Yes,,0,7,7,0,0,0
7/5/2018 12:31,7/5/2018 12:32,Offline,73.94.152.127,100,0,TRUE,7/5/2018 12:33,R_1gSg8l4bSfPfTC7,,,,,45.00122,-93.278086,,EN,VDZ,Minneapolis Park and Recreation Board,Shingle Creek Regional Trail,3,July,4,2018,6:00-8:00 PM,Yes,,3,7,0,0,0,0
7/9/2018 9:38,7/9/2018 9:39,Offline,73.94.152.127,100,0,TRUE,7/9/2018 9:40,R_mzLFg2Rpw1HfewT,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Minnehaha Parkway Regional Trail,11,July,8,2018,10:00-12:00 PM,Yes,,17,11,0,0,0,0
7/9/2018 9:36,7/9/2018 9:38,Offline,73.94.152.127,100,0,TRUE,7/9/2018 9:40,R_jUDEvsOg96v4H7p,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Shingle Creek Regional Trail,2,July,7,2018,4:00-6:00 PM,No,6/30/2018,19,8,0,0,0,0
7/9/2018 12:45,7/9/2018 12:46,Offline,73.94.152.127,100,0,TRUE,7/9/2018 12:47,R_dNqWuRoMU0Mcb2D,,,,,45.001222,-93.278067,,EN,VDZ,Minneapolis Park and Recreation Board,Mississippi Gorge Regional Park,20,July,7,2018,12:00-2:00 PM,Yes,,23,11,2,0,0,0
7/9/2018 12:43,7/9/2018 12:45,Offline,73.94.152.127,100,0,TRUE,7/9/2018 12:48,R_6eoixkSs56OEjpa,,,,,45.001228,-93.278012,,EN,VDZ,Minneapolis Park and Recreation Board,Minnehaha Parkway Regional Trail,1,July,7,2018,2:00-4:00 PM,No,6/30/18 2-4pm,175,9,0,0,0,0
7/9/2018 12:41,7/9/2018 12:43,Offline,73.94.152.127,100,0,TRUE,7/9/2018 12:48,R_3YV9cgbnvZyADFX,,,,,45.00123,-93.277997,,EN,VDZ,Minneapolis Park and Recreation Board,Minnehaha Parkway Regional Trail,37,July,7,2018,4:00-6:00 PM,Yes,,18,5,0,0,0,0
7/10/2018 8:37,7/10/2018 8:38,IP Address,208.87.233.201,100,46,TRUE,7/10/2018 8:38,R_27wmVppp2cO9PWr,,,,,34.05439758,-118.2440033,anonymous,EN,ara,Minneapolis Park and Recreation Board,Nokomis-Hiawatha Regional Park,17,June,30,2018,4:00-6:00 PM,Yes,,0,0,42,0,0,0
7/10/2018 8:38,7/10/2018 8:39,IP Address,208.87.233.201,100,100,TRUE,7/10/2018 8:39,R_w5bBSJlwy73m40N,,,,,34.05439758,-118.2440033,anonymous,EN,mh,Minneapolis Park and Recreation Board,Kenilworth Regional Trail,2,June,30,2018,8:00-10:00 AM,Yes,,107,51,0,0,0,0
7/10/2018 9:40,7/10/2018 9:41,Offline,73.94.152.127,100,0,TRUE,7/10/2018 9:42,R_edKSVPLbQZwopZ6,,,,,45.001227,-93.27802,,EN,DM,Minneapolis Park and Recreation Board,Ridgway Parkway Regional Trail,1,July,8,2018,12:00-2:00 PM,Yes,,1,5,0,0,0,0
7/10/2018 9:40,7/10/2018 9:40,Offline,73.94.152.127,100,0,TRUE,7/10/2018 9:42,R_bd4LnywMEGGQ802,,,,,45.001225,-93.27803,,EN,DM,Minneapolis Park and Recreation Board,Columbia Parkway Regional Trail,3,July,8,2018,10:00-12:00 PM,Yes,,1,5,0,0,0,0
7/10/2018 9:38,7/10/2018 9:39,Offline,73.94.152.127,100,0,TRUE,7/10/2018 9:42,R_0zKRGhzoHkt5NI5,,,,,45.001225,-93.27795,,EN,DM,Minneapolis Park and Recreation Board,Minnehaha Regional Park,1,July,7,2018,10:00-12:00 PM,Yes,,84,27,42,0,0,0
7/10/2018 9:40,7/10/2018 9:43,Offline,73.94.152.127,100,0,TRUE,7/10/2018 9:55,R_mYftcLTMkO8N1Eu,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Central Mississippi Riverfront Regional Park,3,July,9,2018,4:00-6:00 PM,Yes,,6,18,0,0,0,0
7/10/2018 9:38,7/10/2018 9:40,Offline,73.94.152.127,100,0,TRUE,7/10/2018 9:55,R_gM34yDjY8Rcg1Mp,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,St. Anthony Parkway Regional Trail,6,July,9,2018,12:00-2:00 PM,No,7/2/2018,0,0,0,0,0,0
7/11/2018 12:52,7/11/2018 12:53,Offline,73.94.152.127,100,0,TRUE,7/11/2018 12:59,R_dUHih3ePDJvn6df,,,,,44.98429871,-93.26540375,,EN,AA,Minneapolis Park and Recreation Board,Minneapolis Chain of Lakes Regional Park,10,July,10,2018,4:00-6:00 PM,Yes,,22,15,3,0,0,0
7/12/2018 9:32,7/12/2018 9:32,Offline,73.94.152.127,100,0,TRUE,7/12/2018 9:34,R_49faJzf3B1NbYOQ,,,,,45.001254,-93.277878,,EN,DM,Minneapolis Park and Recreation Board,Ridgway Parkway Regional Trail,3,July,11,2018,10:00-12:00 PM,Yes,,0,3,0,0,0,0
7/12/2018 9:30,7/12/2018 9:32,Offline,73.94.152.127,100,0,TRUE,7/12/2018 9:34,R_7btgx78exxLruCG,,,,,45.001252,-93.277898,,EN,DM,Minneapolis Park and Recreation Board,Columbia Parkway Regional Trail,5,July,11,2018,8:00-10:00 AM,Yes,,3,8,0,0,0,0
7/12/2018 9:29,7/12/2018 9:30,Offline,73.94.152.127,100,0,TRUE,7/12/2018 9:34,R_1aepx2rj2KTWrui,,,,,45.001202,-93.27821,,EN,DM,Minneapolis Park and Recreation Board,Victory (Wirth) Memorial Parkway Regional Trail,11,July,10,2018,6:00-8:00 PM,Yes,,7,13,0,0,0,0
7/12/2018 9:16,7/12/2018 9:29,Offline,73.94.152.127,100,0,TRUE,7/12/2018 9:34,R_95PP8dIpNXqRL9E,,,,,45.001202,-93.27821,,EN,DM,Minneapolis Park and Recreation Board,Theodore Wirth Regional Park,8,July,10,2018,4:00-6:00 PM,Yes,,0,0,32,0,0,0
7/12/2018 9:41,7/12/2018 9:43,Offline,73.94.152.127,100,0,TRUE,7/12/2018 9:43,R_9PlwBEUU3eh5fli,,,,,45.001223,-93.278058,,EN,AA,Minneapolis Park and Recreation Board,St. Anthony Parkway Regional Trail,2,July,11,2018,2:00-4:00 PM,Yes,,1,3,0,0,0,0
7/12/2018 14:34,7/12/2018 14:35,Offline,73.94.152.127,100,0,TRUE,7/12/2018 14:36,R_ce33QSiMmYxCv4H,,,,,45.001199,-93.278229,,EN,VDZ,Minneapolis Park and Recreation Board,Minneapolis Chain of Lakes Regional Park,30,July,9,2018,6:00-8:00 PM,Yes,,15,37,7,0,0,0
7/12/2018 14:40,7/12/2018 14:41,Offline,73.94.152.127,100,0,TRUE,7/12/2018 14:41,R_59PLRBPAmZpYmrg,,,,,45.001226,-93.278021,,EN,VDZ,Minneapolis Park and Recreation Board,North Mississippi Regional Park,2,July,12,2018,12:00-2:00 PM,Yes,,3,3,0,0,0,0
7/12/2018 14:39,7/12/2018 14:40,Offline,73.94.152.127,100,0,TRUE,7/12/2018 14:41,R_7mIapgJ1QWUNqZZ,,,,,45.001223,-93.278046,,EN,VDZ,Minneapolis Park and Recreation Board,Shingle Creek Regional Trail,2,July,12,2018,10:00-12:00 PM,Yes,,4,8,0,0,0,0
7/12/2018 14:37,7/12/2018 14:39,Offline,73.94.152.127,100,0,TRUE,7/12/2018 14:41,R_nQDvB06nR1Ift0d,,,,,45.001223,-93.278046,,EN,VDZ,Minneapolis Park and Recreation Board,Northeast Diagonal Regional Trail,5,July,11,2018,4:00-6:00 PM,Yes,,11,0,0,0,0,0
7/12/2018 14:36,7/12/2018 14:37,Offline,73.94.152.127,100,0,TRUE,7/12/2018 14:41,R_f6LblR6ErQibfXe,,,,,45.001252,-93.2779,,EN,VDZ,Minneapolis Park and Recreation Board,Central Mississippi Riverfront Regional Park,4,July,10,2018,12:00-2:00 PM,Yes,,7,16,15,0,0,0
7/16/2018 10:36,7/16/2018 10:37,Offline,73.94.152.127,100,0,TRUE,7/16/2018 11:32,R_2welxg1mOP19QwL,,,,,44.97290039,-93.28730011,,EN,Tl,Minneapolis Park and Recreation Board,Kenilworth Regional Trail,1,June,24,2018,4:00-6:00 PM,Yes,,49,3,0,0,0,0
7/16/2018 10:00,7/16/2018 10:34,Offline,73.94.152.127,100,0,TRUE,7/16/2018 11:32,R_0qS9hkfB3WkPGVj,,,,,44.97290039,-93.28730011,,EN,Tl,Minneapolis Park and Recreation Board,Theodore Wirth Regional Park,5,June,24,2018,2:00-4:00 PM,Yes,,0,5,0,0,0,0
7/16/2018 9:59,7/16/2018 10:00,Offline,73.94.152.127,100,0,TRUE,7/16/2018 11:32,R_8Kk0gf13zTVARpA,,,,,44.97290039,-93.28730011,,EN,Tl,Minneapolis Park and Recreation Board,Ridgway Parkway Regional Trail,1,July,2,2018,12:00-2:00 PM,Yes,,2,3,0,0,0,0
7/16/2018 9:54,7/16/2018 9:59,Offline,73.94.152.127,100,0,TRUE,7/16/2018 11:32,R_boBqgD7j3wbNOBl,,,,,44.97290039,-93.28730011,,EN,Tl,Minneapolis Park and Recreation Board,Northeast Diagonal Regional Trail,1,July,2,2018,2:00-4:00 PM,Yes,,4,3,0,0,0,0
7/16/2018 9:53,7/16/2018 9:54,Offline,73.94.152.127,100,0,TRUE,7/16/2018 11:32,R_nd8CtJiBkveP5Nu,,,,,44.97290039,-93.28730011,,EN,Tl,Minneapolis Park and Recreation Board,Minneapolis Chain of Lakes Regional Park,47,June,23,2018,6:00-8:00 PM,Yes,,1,5,0,0,0,0
7/16/2018 9:50,7/16/2018 9:52,Offline,73.94.152.127,100,0,TRUE,7/16/2018 11:32,R_9sLVgMPUPWJWjAo,,,,,44.97290039,-93.28730011,,EN,Tl,Minneapolis Park and Recreation Board,Cedar Lake Regional Trail,2,June,23,2018,4:00-6:00 PM,Yes,,0,4,0,0,0,0
7/16/2018 9:49,7/16/2018 9:50,Offline,73.94.152.127,100,0,TRUE,7/16/2018 11:32,R_8uYdsMqqaigpF73,,,,,44.98429871,-93.26540375,,EN,Tl,Minneapolis Park and Recreation Board,Kenilworth Regional Trail,3,June,23,2018,2:00-4:00 PM,Yes,,12,35,0,0,0,0
